post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2369463082001250059,CDiBh5_FjcL,1596682032,2020-08-06 02:47:12,"📍Tanjong Beach, Sentosa Island, SG
👩🏻‍⚕️: @janjanchann / @cookingmamajan 
#Singapoliday
.
.
“Sun, Sand, Sea and Prayer” - Dr Janyne Chan",['#Singapoliday'],"['one or more people', 'people st', 'ing', 'sky', 'ocean', 'tree', 'outdoor', 'water', 'nature.']",False,False,34,Tanjong Beach Club,tanjong-beach-club,3247361391,False,False,False,27,87
2368053988585459724,CDdBI5elVAM,1596514055,2020-08-04 04:07:35,"📍Fort Imbiah, SG
👨🏻‍⚕️: @ongeeyan95
#Singapoliday",['#Singapoliday'],"['one or more people', 'people st', 'ing', 'beard', 'plant', 'outdoor.']",False,False,36,Mount Imbiah Battery,mount-imbiah-battery,3247361391,False,False,False,27,87
2400878626578324147,CFRomP2B1qz,1600427057,2020-09-18 11:04:17,"dun just talk cock, see cock

#singapoliday #botanicgardensingapore #redjunglefowl #junglecock","['#singapoliday', '#botanicgardensingapore', '#redjunglefowl', '#junglecock']","['bird', 'plant', 'nature.']",False,False,2,,,40740374433,False,False,False,5,3
2391649731714980393,CEw2MJuB5op,1599326887,2020-09-05 17:28:07,Father Nature said.,[],"['plant', 'flower', 'outdoor', 'nature', ""text that says 'DON'T JUST STAND THERE make a stamen'.""]",False,False,42,,,51046341,False,False,False,5598,2013
2392053747881571372,CEySDXGH3Qs,1599375049,2020-09-06 06:50:49,#outandabout #mylove #dateday #brunch #singapoliday #outing,"['#outandabout', '#mylove', '#dateday', '#brunch', '#singapoliday', '#outing']","['1 person', 'food.']",False,False,2,,,399035176,False,False,False,3452,530
2371207087285221859,CDoOEhehjnj,1596890120,2020-08-08 12:35:20,"Happy National Day 2020 !

#ndp2020 #singapore🇸🇬 #sgunited🇸🇬 #fisheyephotography #cityscape #togetherstrongersg #ourheartforsg #Singaporecity #sgunited #gettyimages #gettyimagescontributor #gettyimagescreative #singapore #thisishometruly🇸🇬 #majulahsingapura #🇸🇬 #strongertogether #resilient #littlereddot #onepeopleonenationonesingapore  #exploresingapore #discoversingapore  #singaporerediscovers #singaporediscovers #singapoliday #fujifilmxt2 #carolinepangphotography #picsoftheday","['#ndp2020', '#singapore', '#sgunited', '#fisheyephotography', '#cityscape', '#togetherstrongersg', '#ourheartforsg', '#Singaporecity', '#sgunited', '#gettyimages', '#gettyimagescontributor', '#gettyimagescreative', '#singapore', '#thisishometruly', '#majulahsingapura', '#strongertogether', '#resilient', '#littlereddot', '#onepeopleonenationonesingapore', '#exploresingapore', '#discoversingapore', '#singaporerediscovers', '#singaporediscovers', '#singapoliday', '#fujifilmxt2', '#carolinepangphotography', '#picsoftheday']",,True,False,14,Singapore,singapore,8766381662,False,False,False,656,209
2375324339112071213,CD22ObDHVAt,1597380748,2020-08-14 04:52:28,"Tanjong Beach Club (SOLD OUT)

Tanjong Beach Club, perhaps Sentosa’s most famous beach area! With the palm trees in the background and glistening waters, who can resist the pull of the ocean? Let's celebrate some of Singapore's pretty sights and share them with everyone around!

Inspired by an idyllic photo posted by @tanjongbeachclub

• Made with 230gsm watercolour paper
• Size: 15.5 cm by 10.5 cm (Landscape)
• Price: $4
• Free local shipping via SingPost Normal Mail.
• SingPost Registered Mail will cost an additional $4.
• Overseas delivery will be charged according to SingPost prices.

We can help you to mail the card directly to the person you're planning to give to. Simply send us the message that you would like to have written at the back of the card. We will help you to write the message.

Feel free to chat with us if you have more questions! :)

https://sg.carousell.com/p/tanjong-beach-club-watercolour-card-1027950945/

#watercolours #artistoninstagram #artworks #localartist #supportlocal #handmadecards #diyprojects #localbusinesses #diycraft #supportlocalsg #sgmadewithlove #sggift #watercoloursg #sgarts #watercolour_daily 
#tanjongbeach #sentosa #visitsingapore #visitsg #singapore #sunnyisland #gardencity #tanjongbeachclub #singapoliday #singaporerediscovered","['#watercolours', '#artistoninstagram', '#artworks', '#localartist', '#supportlocal', '#handmadecards', '#diyprojects', '#localbusinesses', '#diycraft', '#supportlocalsg', '#sgmadewithlove', '#sggift', '#watercoloursg', '#sgarts', '#watercolour_daily', '#tanjongbeach', '#sentosa', '#visitsingapore', '#visitsg', '#singapore', '#sunnyisland', '#gardencity', '#tanjongbeachclub', '#singapoliday', '#singaporerediscovered']",['flower.'],False,False,33,Singapore,singapore,35359543250,False,False,False,159,216
2396998869634216872,CFD2cWnj3Oo,1599964554,2020-09-13 02:35:54,"Guest appearance
.
.
.
#marinabaysands #singaporeflyer #artsciencemuseum #skypark #marinabay #ferriswheel #SingaporeOnCycle #oursingapore 
#lovecycling #cycling #sginstagram #cyclingshots #cyclingphotos #cyclegram #SingaporeCycling #FitnessForLife #cycletowork #cyclephotography #cycle #instacycle #bikestagram #cyclingpics #singapore #singaporetourism #singaporetourismboard #exploresingapore #discoversingapore #rediscoversingapore #singapoliday #singaporediscovers","['#marinabaysands', '#singaporeflyer', '#artsciencemuseum', '#skypark', '#marinabay', '#ferriswheel', '#SingaporeOnCycle', '#oursingapore', '#lovecycling', '#cycling', '#sginstagram', '#cyclingshots', '#cyclingphotos', '#cyclegram', '#SingaporeCycling', '#FitnessForLife', '#cycletowork', '#cyclephotography', '#cycle', '#instacycle', '#bikestagram', '#cyclingpics', '#singapore', '#singaporetourism', '#singaporetourismboard', '#exploresingapore', '#discoversingapore', '#rediscoversingapore', '#singapoliday', '#singaporediscovers']","['cloud', 'sky', 'bicycle', 'ocean', 'outdoor.']",False,False,26,,,220840184,False,False,False,138,210
2363260242332406520,CDL_KtYBtL4,1595942596,2020-07-28 13:23:16,"Mirror, mirror, on the wall! 🧖🏻🧖🏻🧖🏻 #Singapoliday #Staycation","['#Singapoliday', '#Staycation']","['2 people', 'indoor.']",False,False,525,Singapore,singapore,45146712,False,False,False,825,5312
2397054132962682161,CFEDAimn2Ux,1599971217,2020-09-13 04:26:57,"(Giveaway Ended) 
Immerse yourself in Peranakan culture; spend a Saturday at Straits Enclave! 💎

Led by experienced Peranakan beading expert, Nonya Angeline Kong, this workshop will be bursting with history, culture, stories and artefacts!

Comment below and tell us why you will be the best student! 🤪🤪🤪

Giveaway ends on 15th September. The winners will be announced on our IG story so do keep a lookout!

Sponsored by our awesome friends at Straits Enclave (@straits_enclave) ❤️

Terms and Conditions:

Class is held on 31st October, from 10am to 4pm.
Lunch, afternoon tea, snacks and beading materials provided. 
There will even be a free batik re-usable mask 🤭
Venue: Straits Enclave, 318 Joo Chiat Road, S427569 318 

#letsgolive_sg @visit_singapore #singapore #singaporetravel #singaporeinsiders #singaporelife #singaporean #singaporetrip #visitsingapore #singapoliday #passionmadepossible #travel #traveller #travelers #traveling #travels #traveltheworld #travelblogger #travelguide #travelholic #travelcommunity #traveladdicted #travel_captures #livestream #iglive #livestreamer #livestreaming #giveaway","['#letsgolive_sg', '#singapore', '#singaporetravel', '#singaporeinsiders', '#singaporelife', '#singaporean', '#singaporetrip', '#visitsingapore', '#singapoliday', '#passionmadepossible', '#travel', '#traveller', '#travelers', '#traveling', '#travels', '#traveltheworld', '#travelblogger', '#travelguide', '#travelholic', '#travelcommunity', '#traveladdicted', '#travel_captures', '#livestream', '#iglive', '#livestreamer', '#livestreaming', '#giveaway']",,True,False,39,Straits Enclave,straits-enclave,38344016187,False,False,False,66,1164
2386919312869650658,CEgCnf3HXDi,1598762977,2020-08-30 04:49:37,"走！一起去侏罗纪公园 探险
go!  Let's go to Jurassic Park and explore together

只有在探险中，一个人才成功地认识自己，找到了自己.

#singapoliday
#jurassicpark
#exploring
#newself
#uss
#lifeinsingapore
#holidayweekend
#爱玩客
#探险","['#singapoliday', '#jurassicpark', '#exploring', '#newself', '#uss', '#lifeinsingapore', '#holidayweekend', '#爱玩客', '#探险']","['outdoor', ""text that says 'JURASSIC PARK 记 summer ద'.""]",False,False,24,Universal Studios Singapore,universal-studios-singapore,35342597,False,False,False,956,492
2410045176828904242,CFyM1HBh8My,1601519795,2020-10-01 02:36:35,"Happy Mid Autumn !

.
.
.
.
.
.
.
#Singapoliday  #Adibee  #Singapore  #rediscoversingapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #Skyscraping_Architecture #HOTSHOTZ_ARCHITECTURE #architecture #skyscraper #singaporediscovers","['#Singapoliday', '#Adibee', '#Singapore', '#rediscoversingapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#Skyscraping_Architecture', '#HOTSHOTZ_ARCHITECTURE', '#architecture', '#skyscraper', '#singaporediscovers']","['3 people', 'people st', 'ing', 'night', 'outdoor.']",False,False,11,Gardens by the Bay,gardens-by-the-bay,38766500954,False,False,False,53,72
2366845780706061912,CDYubKNHe5Y,1596370025,2020-08-02 12:07:05,"A decadent weekend, pampered by the Raffles experience.

Truly one off the bucket list. An icon of Singapore with its rich heritage, service was impeccable and the suite was in every way delightful. 

My rather ‘woke’ history student Sarah thinks it should be named after Farquhar, whom she thinks did much more hands on work compared to Raffles in developing Singapore. 

Thank you team @raffleshotelsingapore 
We certainly hope to be back again! 💚",[],,False,False,32,,,5486994,False,False,False,227,225
2381743178104232252,CENps0tHNk8,1598145933,2020-08-23 01:25:33,"who jumps into a 🛁 for a selfie right after check-in? me and @natndo 🙋🏻‍♀️🙋🏻‍♀️! #throwback to our #singapoliday staycation at the fullerton hotel and night safari outing last weekend. 

staycations aren’t typically the first thing i’d think of if i had a weekend free. cos bangkok, penang etc was always just more attractive, and often times cheaper too. but strange times we are living in, so why not support domestic tourism while we are at it?","['#throwback', '#singapoliday']",,False,False,34,Singapore,singapore,14472410,False,False,False,2016,524
2378525169535916312,CECOAorg5kY,1597762317,2020-08-18 14:51:57,#向左向右 ＃leftorright #向左走向右走 #🚴🚴‍♂️🚴‍♀️ #weekendactivity #singapoliday #stillphase2,"['#向左向右', '#向左走向右走', '#weekendactivity', '#singapoliday', '#stillphase2']","[""text that says 'Sembawang Lim Kang Woodl"", 's Yishun CP10 Choa ChuKang Sengkang CP1 Balok Bukit CP2 Jurong West Pasir Ris Tuas Hougang Bukit Timah Serangoon CP4 Tampines Clementi West Coast Sime Bedok Geylang Jurong Isl', ""Commonwealth Queensway Blangah 4/13 Sentosa Legend CHECKPOINT (CP) TRAIL IURONG ARDENS HINDHEDE CP6 ADAMR BISHAN- HILLS PARK SENGKANG WETLAND ISLAND PARK arks Coast-to-Coast Coast-to- Trail LOWERS of Interest around Checkpoint1 urong Lake Gardens Streams channel e PAssionWaVe R'.""]",False,False,1,,,1004797099,False,False,False,1061,330
2366709851784455231,CDYPhIiB6Q_,1596353821,2020-08-02 07:37:01,"Documenting life during the COVID19 pandemic - Delivery guys taking a break. These people are one of the essential workers who have been delivering our food and beverage orders during the lockdown.

#Singapore #photodocumentary  #covid19lockdown #sgunited #circuitbreaker #covid19pandemic #reopeningphase2 #fightcovid19 #grab #harbourfront #deliveroo #deliveryservice #deliveryfood #tiltshift #tiltshiftphotography #tiltshiftgraphy #newnormal #exploresingapore #discoversingapore  #singaporerediscovers #singaporediscovers #singapoliday #shotoniphone #postcircuitbreaker #carolinepangphotography #picsoftheday #throwback","['#Singapore', '#photodocumentary', '#covid19lockdown', '#sgunited', '#circuitbreaker', '#covid19pandemic', '#reopeningphase2', '#fightcovid19', '#grab', '#harbourfront', '#deliveroo', '#deliveryservice', '#deliveryfood', '#tiltshift', '#tiltshiftphotography', '#tiltshiftgraphy', '#newnormal', '#exploresingapore', '#discoversingapore', '#singaporerediscovers', '#singaporediscovers', '#singapoliday', '#shotoniphone', '#postcircuitbreaker', '#carolinepangphotography', '#picsoftheday', '#throwback']",['outdoor.'],False,False,8,HarbourFront Centre,harbourfront-centre,8766381662,False,False,False,656,209
2400984518318901801,CFSArLNnEop,1600439680,2020-09-18 14:34:40,Our #Singapoliday 🦧,['#Singapoliday'],,False,False,66,,,358075437,False,False,False,795,1009
2397782230037360822,CFGojv2HvC2,1600057937,2020-09-14 04:32:17,"快乐来自一种成就感，一种超越的胜利，一次将柠檬榨成柠檬汁的经验

The victory that comes from a sense of achievement, of triumph, of turning our lemons into lemonades

#achievment
#lemon
#lemonades
#triumph
#groupfitness
#workoutmotivation
#workingholiday
#singapoliday
#lifeinsingapore
#lifequotes
#hiking","['#achievment', '#lemon', '#lemonades', '#triumph', '#groupfitness', '#workoutmotivation', '#workingholiday', '#singapoliday', '#lifeinsingapore', '#lifequotes', '#hiking']","['one or more people', 'bridge', 'shorts', 'outdoor.']",False,False,16,Singapore,singapore,35342597,False,False,False,956,492
2417986274060056201,CGOabSJHraJ,1602466447,2020-10-12 01:34:07,"Night photography workshop is open for registration.

Available workshop days are on every Wednesday, Friday, Saturday and Sunday only.

Book through Link in Bio.

#singaporephotographyworkshops
#singaporephototours 
#singaporenightphotographyworkshop
#singaporephotographyworkshop 
#clarkequay
#singaporeriver
#fujifilm
#fujifilmxt2
#7artisans12mm
#fujishooters 
#weekendvibes 
#singaporephotography
#singaporephotowalk 
#nightscape 
#citygrammer
#lowlightphotography 
#longexposure
#nightphotograpy 
#phototour
#waterreflection 
#exploresingapore
#discoversingapore
#singaporediscovers 
#singapoliday 
#singapore 
#expatsg
#travelphotography 
#learnphotography","['#singaporephotographyworkshops', '#singaporephototours', '#singaporenightphotographyworkshop', '#singaporephotographyworkshop', '#clarkequay', '#singaporeriver', '#fujifilm', '#fujifilmxt2', '#7artisans12mm', '#fujishooters', '#weekendvibes', '#singaporephotography', '#singaporephotowalk', '#nightscape', '#citygrammer', '#lowlightphotography', '#longexposure', '#nightphotograpy', '#phototour', '#waterreflection', '#exploresingapore', '#discoversingapore', '#singaporediscovers', '#singapoliday', '#singapore', '#expatsg', '#travelphotography', '#learnphotography']","['sky', 'outdoor.']",False,False,35,Clarke Quay,clarke-quay,10242033541,False,False,False,1054,331
